Isin,Year,SR001,SR002,SR003,SR004,Trend_ESG_SR001,Trend_ENV_SR002,Trend_SOC_SR003,Trend_GOV_SR004
FI0009000277,2020,4.340000153,2.757795095,3.895819664,6.937333584,0.185620868,1.0362843603399998,-0.548868096,-0.426697025
CA53229C1077,2020,1.590000033,0,0.980041802,5.178171635,2.081005341,4.308959608,0.6491650984099997,-0.304811172
CNE1000041K3,2020,,,,,2.385796493,4.255029659,1.4276787311699999,-0.121215415
NO0004822503,2020,,,,,0.7252095428950001,0.7709400747399999,0.14999849776999996,-0.542282257
JP3544000007,2020,3.559999943,3.49604702,1.238247037,6.858683109,-0.106647616,0.041483115840000195,-1.141772985,-0.036166382
US2041661024,2020,1.429999948,0,0.326136351,6.078109264,1.432259737,2.159897947,0.143904492,0.1932206539200001
US92511U1025,2020,1.529999971,0,0.694761693,5.592155457,0.5382107516030001,0,0.057872448,0.099194202
DE000A2GS401,2020,3.769999981,3.210360289,3.39010644,4.920645714,0.8154627695830001,1.659393101,0.1746845263700001,0.5551757050399999
US88025T1025,2020,2.730000019,1.50903213,1.79797411,5.882970333,0.13755770844299997,0.23096786999999974,-0.725103525,0.31803611752000016
US83417Q2049,2020,1.720000029,0,0.694761693,6.641196728,0.417420467,0,0.057872448,0.071885681
IL0011334468,2020,2.950000048,0,4.526025295,5.21857357,0.2593947104129999,0.8835242656799998,0.15775205659000058,0.036026402
US7534221046,2020,1.389999986,0,0.14539507,6.43727541,0.7003106988069998,0,0.9720365449299998,-0.057753734
US85917T1097,2020,,,,,-0.243207989,0,-0.671331358,0.3095169069599999
JP3173400007,2020,3.390000105,5.68483448,1.423233032,4.388938904,0.22304843764700033,-1.297824793,0.17373550569000007,-0.1348736
CNE100003PM2,2020,1.039999962,0,0.198390529,4.316235542,2.229345274,2.886889377,2.139843679,0.5426561635200002
CNE100000QJ2,2020,1.389999986,0,0.6016801,5.093420029,0.9597319568319991,-0.161613569,1.3601857424399997,-0.098757458
US81730H1095,2020,,,,,,,,
US05988J1034,2020,1.409999967,0,0.694761693,4.942613125,0.4594181076549999,0,0.057872448,0.5757557479600006
CA09228F1036,2020,2.019999981,0,1.040558696,7.352800846,1.186458917,1.993232684,0.088786855,-0.272491703
US4181001037,2020,,,,,,,,
FR0000063737,2020,,,,,-0.428496539,-2.201788988,-0.141375202,-0.176314697
US74758T3032,2020,1.669999957,0,0.694761693,6.351993084,0.5547138810590002,0,0.057872448,0.18523529063999966
CNE1000009B9,2020,,,,,0.2136265689800001,0,-0.856568754,0.3513804056000005
US31188V1008,2020,,,,,0.5265192180229998,0,0.00713739,0.026255932
US9222801022,2020,1.519999981,0,0.694761693,5.558287621,0.42685632594300005,0,0.057872448,0.11903324092000034
CNE100000ZD6,2020,,,,,0.44721487097900003,0,0.00713739,0.2494069485199999
US98983V1061,2020,1.600000024,0,0.694761693,5.986201286,1.9736592878869998,2.849277048,0.819170957,0.613504066
CH0012268360,2020,,,,,0.3825915573120001,0,0.010683116800000003,0.3137288952399997
GB00B01QGK86,2020,2.930000067,2.536006212,0.935664892,7.25959444,1.1196221245109994,0.4693488886799999,1.084337456,0.22309379595999967
US98585N1063,2020,1.389999986,0,0.14539507,6.414529324,0.390645493,0,0.057872448,-0.325784016
JP3346200003,2020,,,,,0.8320941978310001,1.195714569,0.2979969586900001,0.029809504
US81374A1051,2020,,,,,0.833671524,0,0.395545277,0.9447476006800004
JP3346300001,2020,,,,,2.00735628,3.1431326481799995,0.86018705,0.4202854675599994
US53261M2035,2020,1.620000005,0,0.694761693,6.095822334,0.44395184277099986,0,0.057872448,0.1781173326799994
FR0011040500,2020,,,,,0.9955979888950002,1.109921436,0.30242596885000006,0.2147087859600001
KR7035420009,2020,3.619999886,3.320041418,2.8589046,5.397576809,0.8455852478150003,0.2005950350200001,-0.293194907,0.6070087626800005
FR0000071797,2020,,,,,1.620247256,1.4204122351599997,0.6846946332500001,0.3810188775600003
TW0006689003,2020,,,,,0.18737130269300017,0.7878892039599998,-0.237044324,0.093885307
DE0005419105,2020,,,,,0.14477415641000002,-1.428611049,-0.248903332,0.6924736981999997
US12468P1049,2020,,,,,0.6967849588150001,0,0.23387586416999995,0.6104133418800002
US91544A1097,2020,1.649999976,0,0.694761693,6.228861809,0.5719416497069998,0,0.057872448,0.8497689817999996
JP3545130001,2020,,,,,1.7966796217830001,3.115289688,0.010443195209999978,0.516908989
JP3539000004,2020,,,,,1.548663103,1.2948850157399998,0.226636144,1.2218320271999996
DE000A288904,2020,,,,,0.4044060823429999,0,0.15120379016999996,0.6545424176400001
CNE000001BB0,2020,1.00999999,0,0,4.745328426,0.9585100476990001,-0.090472574,1.111768901,0.039638834
IT0005037210,2020,,,,,0.24667580837899972,0,0.19130143788999998,-0.331525316
FR0012882389,2020,,,,,1.0124875249429999,0.48785641733999974,0.082737753,1.9287199494400005
CNE100001S32,2020,,,,,0.4576472328519998,0,0,0.12921366683999924
INE356A01018,2020,2.059999943,0.450644344,1.456758857,5.425775051,0.42342437316299986,0.40002394216000026,0.8028300214500002,0.028958148879999257
JP3100700008,2020,,,,,0.48132262185099983,0,0.15888651369000006,0.6320405574800008
US90114C1071,2020,,,,,3.372929145434999,6.317282953,1.8752038108499998,0.21915841091999955
JP3712500002,2020,,,,,0.5521075653109999,0.186990721,0.31490343529000003,0.48358819959999977
BE0974371032,2020,,,,,1.5585777484080003,2.968530178,0.29991867295999997,0.2936831566400002
JP3126330004,2020,,,,,1.2141940527989998,0.29961280836000004,1.342875234,0.1781918720400002
SE0015961222,2020,,,,,1.1123589883600002,0,2.67506063,0.3694318585999996
GB00BMTV7393,2020,2.450000048,1.914762139,1.273219228,5.944277287,0.7316680262239998,1.0129655411199994,-0.043493839,-0.434992771
US68287N1000,2020,,,,,0.4483020137830003,0,0.15477615349000007,-0.577610149
SE0016101844,2020,2.5,2.44632268,0.828210831,5.642872334,0.792076072,-0.334932804,0.274714467,1.0464384080799993
US10921T1016,2020,,,,,0.47109746012300024,0,0.057872448,-0.512893562
JP3305560009,2020,,,,,0.37520005475499985,0,0.242601126,-0.150563784
US7433121008,2020,,,,,0.046435072,1.3405332466799988,-1.843055385,-0.487096787
JP3310250000,2020,,,,,0.8775820895190001,0,0.12192881093000002,2.00441042
CNE000000KJ6,2020,,,,,0.5899714835069998,0.23096786999999974,0.008716034,0.41579300923999973
US22207T1016,2020,,,,,,,,
JP3284000001,2020,,,,,0.583359011,0,0.066407254,1.0346068480800001
US94724R1086,2020,,,,,0.3982943504909999,0,0.057872448,0.041879711
IT0001454435,2020,,,,,0.8065782613289998,-0.002320089,0.8088569003499999,0.3000448320000002
SA0007879543,2020,,,,,0.3836628625849996,-0.036939631,0.8093674092700005,0.2322262189599993
JP3105010007,2020,,,,,0.895750438,0.23096786999999974,0.8309147451299999,0.40403217324000007
CNE100000M47,2020,,,,,2.5194101971739995,3.350424395,1.820469442,0.7594772144800004
FI4000519228,2020,,,,,1.005570151,1.2660233877199998,0.44341427989000015,0.14848493535999996
FI4000519236,2020,,,,,0.36908107480300023,-0.794398775,0.10368351884999999,-0.098109741
US1263271058,2020,,,,,0.5289421056350001,0,0.23387586416999995,-0.283914738
JP3546300009,2020,,,,,0.5924056286030001,0,0.1415870601299999,1.3604386898800005
JP3152750000,2020,1.639999986,2.204996586,0.702843368,2.981030941,0.9433665313270001,1.270003214,0.22522997088999996,-0.017832299
US92347M1009,2020,,,,,0.4252719299149996,0,0.021394166569999984,0.2356154444799996
JP3436300002,2020,,,,,0.6044512266590001,0,0.310529643,0.584375992
JP3351050004,2020,,,,,0.6675214346680001,0,0.372761587,1.0736236760399995
AU0000119307,2020,,,,,0.6568418609599993,0.23096786999999974,0.6260574595199999,0.6518560406800002
JP3601600004,2020,,,,,1.4197359796870006,1.6897081281600004,0.7056374644900001,0.532577624
JP3108060009,2020,,,,,1.0692034119070004,0.9948874088799999,0.219855532,0.1732968711200007
ES0105102000,2020,,,,,-0.457547768,-2.600273132,0.083538647,0.24276721988000016
AU000000MP15,2020,,,,,0.6011069171710002,0,0.008716034,0.34884903012000024
JP3272600002,2020,,,,,0.482081089,0,0.091808218,0.5738838961599999
JP3351070002,2020,,,,,2.243474427,4.342590256,0.057200834690000035,0.6955690047600003
JP3436400000,2020,,,,,0.36108792485100016,0,0.12261905580999999,0.45719796236000043
KR7112040001,2020,,,,,0.13156687785999988,-0.569640117,-0.189347403,-0.187142287
CNE100000QL8,2020,,,,,0.4831056991800001,0,0,0.3288151166000004
JP3765250000,2020,,,,,1.63471491,2.933423777,-0.009211566,0.509893913
JP3311540003,2020,,,,,1.0849743460030001,0.87587204,0.12192881093000002,1.439590474
JP3549020000,2020,,,,,0.49426259018299956,0,0.056441493809999965,0.4621546167999995
FR0000072597,2020,,,,,-0.671035831,-2.530953169,-0.129729924,0.087344112
CNE100002PW3,2020,,,,,0.44621613932399984,0,0.008630413,-0.07700058
JP3431200009,2020,,,,,0.456972658,0,0.085107841,0.35985920863999965
JP3910700008,2020,,,,,0.34312518449100016,0,0.237270949,0.5211886450400005
JP3386040004,2020,,,,,0.23659583217899982,0,0.242601126,-0.551488819
IT0005412504,2020,,,,,-0.300374057,-1.158542037,1.300226061,-0.515123701
JP3801470000,2020,,,,,0.501476957,0,0.021604990010000047,0.5888734340000008
FR0004050250,2020,,,,,0.6349915136749997,0.5775516031600003,0.18075400076999992,0.49140356060000023
FR0010291245,2020,,,,,0.6368079228999999,0,0.12681217,0.7637037090400005
US75704L1044,2020,,,,,0.5610061001310003,0,0.073377451,0.2775072666799998
JP3422190003,2020,,,,,0.5209347685270003,0,-0.020033294,0.7820775321600006
SE0007604061,2020,,,,,0.38026797448799987,0,0,0.017286053
MX01ID000009,2020,3.00999999,3.241470337,2.559848547,3.246692181,-1.18590293,-2.677828684,-1.013432023,0.4980352880800001
CNE100000MJ1,2020,,,,,0.15947595157999972,0,-0.318361687,-0.060177898
JP3152790006,2020,,,,,0.49844201576800007,-0.926486445,0.25363317271999997,0.13985259995999932
AU000000IRI3,2020,,,,,0.6565239706669999,0,0.13935612136999997,0.2687290195199994
US2480191012,2020,,,,,-0.335260416,0,-0.725543104,-0.158457756
JP3651400008,2020,,,,,0.133384506,0,-0.392450824,0.7924827194400001
JP3120110006,2020,,,,,1.598866756,2.618094244,0.40739294569000006,0.29728064540000076
JP3346970001,2020,,,,,0.41770576006000004,0,0.2578793099999999,0.5344567492000003
SE0005851706,2020,,,,,0.932892142,0,0.743629199,0.5505585482000006
CNE000000DM5,2020,1.539999962,0,0.628652394,4.816117287,0.619674031,1.0135151172999999,-0.201424992,0.3243006699999995
SE0012313302,2020,,,,,0.3170151518519999,0,0,-0.361856842
JP3852000003,2020,,,,,0.4997207882750001,0,0.010443195209999978,0.3409961130400001
JP3350930008,2020,,,,,0.4774764769149997,0,0.061700829,0.4186056038399997
JP3201900002,2020,,,,,0.8793151931030003,0.28147142353999977,0.057872448,1.4780456444000007
GB00BN4M3M55,2020,,,,,0.9015948411109997,0.799405766,0.23461325960999996,0.000516625
ES0105093001,2020,,,,,0.7728027286309997,1.222984243,0.16144258984999982,0.4130116559200001
JP3271100004,2020,,,,,0.7552287827749999,0,0.5913598889300001,0.9855926513200002
JP3772000000,2020,,,,,0.7043417976759998,0,-0.092854578,1.7386225221200005
ES0105509006,2020,,,,,0.34674238603599983,0,0.62938417,-0.073644228
JP3977060007,2020,,,,,0.7115733860669999,0,0.13777747732999993,1.5359809585599997
SE0000141137,2020,,,,,0.208628556,0,0.229856586,0.12788092567999998
CNE100001120,2020,,,,,1.082785334,1.092059727,0.6279118744499999,0.46433657648000004
JP3159930001,2020,,,,,0.6092222255669999,0,0.149862235,1.2248735998800004
JP3351000009,2020,,,,,0.3824645930109998,0,0.00713739,0.20204935096000032
JP3168300006,2020,,,,,0.5888360721150001,0,0.077132746,0.8702576160399991
MT0000400102,2020,,,,,0.23923742107599977,5.812591999999999e-06,0.597730716,0.6544752548399999
SE0009697220,2020,,,,,0.7561264491309996,0.31070868563999987,0.3130285613700001,0.13610731087999905
JP3630000002,2020,,,,,0.4781231607669998,0,0.023102372,0.3452098845599991
JP3400090001,2020,,,,,0.5404560335149999,0,0.023102372,0.1367110247200003
JP3758230001,2020,,,,,1.0683522357829998,0.35748731568000025,0.41404412129000007,1.1496435830800005
IT0001498481,2020,,,,,0.14918852206400013,0,-0.497272503,0.5609148768800001
NO0012861667,2020,,,,,1.541285295,2.939535875,0.465839136,0.089575577
CNE100000VR5,2020,,,,,-0.142731685,0,-1.692098022,0.063227195
US3061372096,2020,,,,,0.6009826302910002,0,0.014774874369999969,0.34597125959999975
CNE1000010B7,2020,,,,,0.42673394214000004,0,0,-0.397388554
DE000A2E4SV8,2020,,,,,0.18623041777899996,0,0.009841865,0.077234182
DK0061549052,2020,,,,,0.2797866644999999,0,0,0.480242391
JP3130230000,2020,,,,,1.0709063799470002,1.3436088275199998,0.1415870601299999,0.4231494230000008
KYG5264Y1089,2020,2.519999981,4.068984032,0.990806222,4.77338028,0.044984785100000035,-2.05875473,0.24870384696000003,-0.097466364
JP3346170008,2020,,,,,0.9346460736590001,0.424989348,0.49655934269000007,0.43217478732000014
JP3268870007,2020,,,,,0.48312056586800023,0,0.38771236732000003,0.11953179324000107
KR7000390005,2020,2.539999962,2.508918524,1.293911695,4.122601509,0.1635461541319998,1.2186307518000001,-1.837549925,0.5057911490399993
JP3101100000,2020,,,,,0.515870967,-0.688950539,0.20815509520000003,1.221826601080001
GB0033600353,2020,,,,,-0.841881395,-2.226840258,-0.803930492,0.37062530567999996
GRS802003004,2020,,,,,0.24637799710800012,0,0.078709159,0.23260233880000003
DK0010270347,2020,,,,,0.9686080766069995,1.0766432231399998,0.020905327329999945,0.7752352138399994
GB00BYYX6C66,2020,,,,,0.5204944295799996,0,0.014881909040000002,0.3882611085599992
DK0061113511,2020,,,,,0.24930796925099963,0,-0.004034198,0.5904197757599992
NZVGLE0003S1,2020,,,,,1.8226119094630004,2.900405445,0.050901043450000016,0.740314541
JP3802950000,2020,,,,,0.644042847,0,0.060661350969999916,1.3432116886400003
JP3564600009,2020,,,,,0.762496965,0,0.5549999999999999,0.6697543904400001
JP3765220003,2020,,,,,0.4408998724519999,0,0.39345698159999976,0.41346900923999996
JP3765120005,2020,,,,,0.490667779,0,0.26782172159999995,0.8573275092000001
JP3713400004,2020,,,,,0.336983043,0,0.5874661635999999,0.7678395078399998
US92823T2078,2020,,,,,0.24035696409500007,0,0.057872448,0.029079962
JP3654100001,2020,,,,,0.4461710462270001,-1.049168549,0.23838550392999996,0.25616101199999974
IT0005440893,2020,,,,,0.5402745495429997,-0.238873863,0.2756345003299998,0.8739208601599993
US26253C2017,2020,,,,,0.5760081222990006,0,0.008716034,0.8590452578800001
FR0014005DA7,2020,,,,,2.0801556156789998,2.119040889,0.32067769437000015,2.474809132
NO0012916131,2020,,,,,0.9149666267829999,1.7435187243399999,0.2976938623700005,0.1410686111199997
US00676P1075,2020,,,,,0.629971958,0.25492263800000003,0.057872448,-0.245757923
IT0005433740,2020,,,,,0.7645227742750005,0.8034807392599999,0.004564711,0.19160890608000036
CNE0000001Y0,2020,,,,,0.49731109772000015,0,0,-0.205604134
SGXZ19450089,2020,,,,,,,,
US5949181045,2021,4.610000134,6.192926884,1.736000776,8.027108192,1.340401589,-0.371868944,2.2603421405100006,0.049810715
US0231351067,2021,4.150000095,3.694041252,3.025558233,7.070168495,0.32987505959200014,0.9645176605599994,-1.290618601,-0.083602829
US68389X1054,2021,4.070000172,5.335696697,1.753195524,6.725196362,0.47006400415900007,0.28332634951999935,-0.727332285,-0.109543076
US02079K3059,2021,4.28000021,5.209359646,2.563563824,6.75757885,0.3532334318960002,-0.281294613,-0.675429309,0.22764539707999987
US01609W1027,2021,2.460000038,2.811368704,1.794848084,3.194518805,0.1580381858240001,-0.981623029,0.027297388,1.2704689022799998
US4592001014,2021,5.650000095,6.349546432,4.033907413,7.371979237,0.1529374686949998,0.6270284753199995,-1.454828545,0.089967231
US81762P1021,2021,4.769999981,5.854804516,3.277895689,5.933989525,0.5550959951620005,0.077466812,1.1040698409000003,-0.475330239
SE0000108656,2021,5.400000095,6.791253567,5.066923618,4.661184788,-2.391408455,-6.791253567,-0.481964969,0.782495365
US6974351057,2021,4.579999924,6.389729023,2.545907736,5.988767147,1.629051721,0.5318574042799993,2.170173471,0.7632085608799999
FR0000051732,2021,4.929999828,5.070772171,3.952474356,6.206789017,-0.047999359,-0.745554676,-0.455670436,0.8027853011600001
US34959E1091,2021,3.650000095,2.955674648,2.137465954,7.053892612,0.7630778794309991,2.2333367350000004,-0.760806611,-0.638973884
US90138F1021,2021,3.329999924,4.920986176,1.00240016,5.86521101,1.3306700980270003,0.8103195469999998,0.8620719400899999,0.16414266600000005
US00971T1016,2021,4.110000134,3.957774162,2.252860069,7.4447155,0.25294914877100005,-0.348502741,0.2622826168899999,-0.229055805
US6687711084,2021,4.300000191,4.899363995,1.751469493,8.205850601,1.4446150570080007,0.7728709123000002,1.7168055652800005,-0.088388042
FR0000121329,2021,5.329999924,8.079811096,2.88644433,6.53528595,-0.7085877,-2.520654335,-1.904216928,0.4749850461599996
US22788C1053,2021,1.25,0,0.14539507,5.599484921,0.5075696654950002,0,0.7082531366900001,-0.594567576
US7501021056,2021,2.309999943,3,0.481670111,4.960231781,0.30435185333500003,-1.083740921,0.27096403,0.44662796031999985
JP3877600001,2021,3.359999895,1.129873276,3.185477018,5.639902592,0.5135887403320001,3.155829382,-2.652695465,1.0250077625199996
US8334451098,2021,1.879999995,0,1.456758857,5.577879429,0.17937411906300005,0,0.10587528389000012,-0.27593319
US26210C1045,2021,4.679999828,3.344727516,4.093341827,7.142753601,1.112165681,2.3037348987999993,0.41178206230000036,0.12805765171999983
US23804L1035,2021,2.349999905,0,2.333714247,6.118268967,1.6190145238470004,3.00372674,0.33138929564999975,0.4417065997600007
JP3816600005,2021,2.279999971,3.187914848,0.639320314,4.204388142,0.8995942798029999,0.14209368263999966,0.24385223333000006,1.0710754391600004
US67059N1081,2021,2.200000048,1.972169995,0.789543271,5.043193817,0.7201578656909997,0.088741322,0.059889314,1.093351555
US88076W1036,2021,5.619999886,5.403369904,4.81543684,6.999386311,0.4335517640050002,0.6403693955800005,0.1641168119500005,0.14124647095999876
JP3637300009,2021,1.580000043,0,0.646513581,5.972128391,0.46849154018699934,0,-0.033827448,0.2434907532799988
US60937P1066,2021,1.639999986,0,0.694761693,6.190295219,1.6737231786109998,2.931125793,0.057872448,0.19464679763999992
US98980G1022,2021,2.730000019,3.449215412,0.979246557,5.015672684,0.9134232189389997,0.6988389114199993,0.3266403763700001,0.2924454112000001
JP3689500001,2021,1.50999999,0,1.475266814,3.76221776,0.36527543403899987,0,0.1560967752900002,0.8573367308399997
IL0002730112,2021,3.099999905,2.55145216,1.942646384,5.649853706,1.7565851885749995,3.5689121340599987,0.5422715016899999,-0.106640339
IL0010824113,2021,1.330000043,0,0.445555329,5.15379858,2.34786653,4.150411472,1.2621666359300001,-0.135847263
US2681501092,2021,1.620000005,0,0.560772002,6.44434309,2.4764962952030003,4.342416019,0.28866058269000006,0.5713239670799997
US18915M1071,2021,3.799999952,3.764484882,2.641800404,5.627792835,0.5811900765380007,0.065578223,0.9803370066600001,0.24728570983999987
US98980F1049,2021,1.480000019,0,0.695340037,5.314599514,2.2818447517319997,3.583687468,1.0876698617199998,0.6636231994799999
